id,carrier_name,name,hsa_eligible,infertility_treatment_rider,individual_medical_deductible_in_network,family_medical_deductible_in_network,individual_medical_moop_in_network,family_medical_moop_in_network,coinsurance_in_network,level_bronze,level_expanded_bronze,level_gold,level_platinum,level_silver,plan_type_EPO,plan_type_HMO
67138CA0510151,Health Net,SmartCare HMO Silver $55,0,0,0,0,9100,18200,50,0,0,0,0,1,0,1
67138CA0510158-33,Health Net,SmartCare HMO Silver $55 + Infertility + Chiropractic,0,1,0,0,9100,18200,50,0,0,0,0,1,0,1
67138CA0600034-33,Health Net,WholeCare HMO Silver $55 + Chiropractic,0,0,0,0,9100,18200,50,0,0,0,0,1,0,1
67138CA0600035-33,Health Net,WholeCare HMO Silver $55 + Infertility + Chiropractic,0,1,0,0,9100,18200,50,0,0,0,0,1,0,1
67138CA0240255-33,Health Net,Full Network HMO Silver $55 + Infertility + Chiropractic,0,1,0,0,9100,18200,50,0,0,0,0,1,0,1
67138CA0000002-77,CalChoice,Health Net WholeCare Silver HMO A,0,0,0,0,9100,18200,50,0,0,0,0,1,0,1
67138CA0240237-33,Health Net,Full Network HMO Silver $55 + Chiropractic,0,0,0,0,9100,18200,50,0,0,0,0,1,0,1
67138CA0240255,Health Net,Full Network HMO Silver $55 + Infertility,0,1,0,0,9100,18200,50,0,0,0,0,1,0,1
67138CA0510151-33,Health Net,SmartCare HMO Silver $55 + Chiropractic,0,0,0,0,9100,18200,50,0,0,0,0,1,0,1
40025CA0000001-77,CalChoice,Cigna + Oscar LocalPlus Bronze EPO C,1,0,5750,11500,7450,14900,40,0,1,0,0,0,1,0
40513CA0400063,CoveredCA,Bronze 60 HMO 6300/65 + Child Dental,0,0,6300,12600,8600,17200,40,0,1,0,0,0,0,1
40513CA0400064,CoveredCA,Bronze 60 HMO 6300/65 + Child Dental INF,0,1,6300,12600,8600,17200,40,0,1,0,0,0,0,1
20523CA0031362,Aetna,CA Bronze HMO Basic $65/95 6300 M,0,1,6300,12600,8200,16400,40,0,1,0,0,0,0,1
40513CA0410019,Kaiser Permanente,Bronze 60 HMO 6300/65 + Child Dental ,0,0,6300,12600,8600,17200,40,0,1,0,0,0,0,1
40513CA0410044,Kaiser Permanente,Bronze 60 HMO 6300/65 + Child Dental INF,0,1,6300,12600,8600,17200,40,0,1,0,0,0,0,1
49116CA0070497,UnitedHealthcare,SignatureValue Harmony HMO Silver CWYL /L61S,0,0,2400,4800,9100,18200,40,0,0,0,0,1,0,1
40025CA0000004-77,CalChoice,Cigna + Oscar LocalPlus Silver EPO D,0,0,2600,5200,8950,17900,40,0,0,0,0,1,1,0
64210CA0630043,Sutter Health Plus,Bronze MS86 HMO,0,0,6300,12600,8200,16400,40,0,1,0,0,0,0,1
40025CA0000017-77,CalChoice,Cigna + Oscar Open Access Plus Gold EPO G,0,0,750,1500,8550,17100,0,0,0,1,0,0,1,0
49116CA0000025-77,CalChoice,UnitedHealthcare Harmony Silver HMO F,0,0,2400,4800,9100,18200,40,0,0,0,0,1,0,1
49116CA0000019-77,CalChoice,UnitedHealthcare Harmony Silver HMO G,0,0,2400,4800,9100,18200,30,0,0,0,0,1,0,1
49116CA0070436,UnitedHealthcare,SignatureValue HMO Silver 60-95/40%/2400ded,0,0,2400,4800,9100,18200,40,0,0,0,0,1,0,1
49116CA0070779,UnitedHealthcare,SignatureValue Harmony HMO Silver CWYN /L61S,0,0,2400,4800,9100,18200,40,0,0,0,0,1,0,1
40513CA0000001-77,CalChoice,Kaiser Permanente Full Bronze HMO A,0,0,6300,12600,8600,17200,40,0,1,0,0,0,0,1
49116CA0100030-13,UnitedHealthcare,Doctors Plan EPO Silver CVP7 /L41S,0,0,2450,4900,9100,18200,40,0,0,0,0,1,1,0
49116CA0100031-13,UnitedHealthcare,Doctors Plan EPO Silver CVP6 /L41S,0,0,1950,3900,9100,18200,40,0,0,0,0,1,1,0
64210CA0000001-77,CalChoice,Sutter Health Plus Bronze HMO A,0,0,6300,12600,8200,16400,40,0,1,0,0,0,0,1
49116CA0000001-77,CalChoice,UnitedHealthcare SignatureValue Silver HMO A,0,0,2400,4800,9100,18200,40,0,0,0,0,1,0,1
40025CA0000002-77,CalChoice,Cigna + Oscar LocalPlus Bronze EPO D,0,0,6000,12000,8700,17400,40,0,1,0,0,0,1,0
40025CA0000008-77,CalChoice,Cigna + Oscar LocalPlus Gold EPO E,0,0,750,1500,8550,17100,0,0,0,1,0,0,1,0
64210CA0640043,Sutter Health Plus,Bronze MP86 Plus HMO,0,1,6300,12600,8200,16400,40,0,1,0,0,0,0,1
95677CA0100001-13,UnitedHealthcare,Navigate EPO Bronze CDFE /K92L,0,1,6300,12600,8200,16400,40,1,0,0,0,0,1,0
37873CA0030037,UnitedHealthcare,Doctors Plan EPO HDHP Bronze CVP2 /L45Y,1,0,6000,12000,7500,15000,40,0,1,0,0,0,1,0
37873CA0090003-13,UnitedHealthcare,Doctors Plan EPO HDHP Silver CVPW /L46S,1,0,2800,3000,7500,15000,40,0,0,0,0,1,1,0
37873CA0090004-13,UnitedHealthcare,Doctors Plan EPO Bronze CVP8 /L42Y,0,0,5500,11000,9100,18200,40,1,0,0,0,0,1,0
20523CA0030698,Aetna,CA Bronze HMO Basic $65/95 6300 wINF,0,1,6300,12600,8200,16400,40,0,1,0,0,0,0,1
40513CA0410050,Kaiser Permanente,Silver 70 HMO 2300/65 + Child Dental Alt INF,0,1,2300,4600,8750,17500,45,0,0,0,0,1,0,1
40513CA0410058,Kaiser Permanente,Silver 70 HMO 2800/65 + Child Dental Alt INF,0,1,2800,5600,8750,17500,45,0,0,0,0,1,0,1
40513CA0400058,CoveredCA,Silver 70 HMO 2800/65 + Child Dental Alt INF,0,1,2800,5600,8750,17500,45,0,0,0,0,1,0,1
40513CA0410057,Kaiser Permanente,Silver 70 HMO 2800/65 + Child Dental Alt,0,0,2800,5600,8750,17500,45,0,0,0,0,1,0,1
40513CA0410017,Kaiser Permanente,Silver 70 HMO 1900/65 + Child Dental Alt,0,0,1900,3800,8750,17500,45,0,0,0,0,1,0,1
40513CA0410042,Kaiser Permanente,Silver 70 HMO 1900/65 + Child Dental Alt INF,0,1,1900,3800,8750,17500,45,0,0,0,0,1,0,1
40513CA0000013-77,CalChoice,Kaiser Permanente Full Silver HMO E,0,0,2800,5600,8750,17500,45,0,0,0,0,1,0,1
40513CA0000002-77,CalChoice,Kaiser Permanente Full Silver HMO A,0,0,2300,4600,8750,17500,45,0,0,0,0,1,0,1
27603CA1211122,Anthem,Anthem Silver Priority Select HMO 60/2500/45%,0,0,2500,5000,9100,18200,45,0,0,0,0,1,0,1
27603CA0000004-77,CalChoice,Anthem Select HMO Silver HMO A,0,0,2200,4400,9100,18200,0,0,0,0,0,1,0,1
27603CA0000007-77,CalChoice,Anthem CaliforniaCare HMO Silver HMO B,0,0,2200,4400,9100,18200,0,0,0,0,0,1,0,1
27603CA1211568,Anthem,Anthem Silver Select HMO 60/2500/45% WH,0,0,2500,5000,9100,18200,45,0,0,0,0,1,0,1
40513CA0000005-77,CalChoice,Kaiser Permanente Full Silver HMO B,0,0,1900,3800,8750,17500,45,0,0,0,0,1,0,1
27603CA1210990,Anthem,Anthem Silver Select HMO 60/2500/45%,0,0,2500,5000,9100,18200,45,0,0,0,0,1,0,1
27603CA1210971,Anthem,Anthem Silver HMO 60/2500/45%,0,0,2500,5000,9100,18200,45,0,0,0,0,1,0,1
27603CA1211587,Anthem,Anthem Silver Priority Select HMO 60/2500/45% WH,0,0,2500,5000,9100,18200,45,0,0,0,0,1,0,1
40513CA0400053,CoveredCA,Silver 70 HMO 1900/65 + Child Dental Alt,0,0,1900,3800,8750,17500,45,0,0,0,0,1,0,1
40513CA0400054,CoveredCA,Silver 70 HMO 1900/65 + Child Dental Alt INF,0,1,1900,3800,8750,17500,45,0,0,0,0,1,0,1
40513CA0400055,CoveredCA,Silver 70 HMO 2300/65 + Child Dental Alt,0,0,2300,4600,8750,17500,45,0,0,0,0,1,0,1
40513CA0400056,CoveredCA,Silver 70 HMO 2300/65 + Child Dental Alt INF,0,1,2300,4600,8750,17500,45,0,0,0,0,1,0,1
40513CA0410049,Kaiser Permanente,Silver 70 HMO 2300/65 + Child Dental Alt,0,0,2300,4600,8750,17500,45,0,0,0,0,1,0,1
40513CA0400057,CoveredCA,Silver 70 HMO 2800/65 + Child Dental Alt,0,0,2800,5600,8750,17500,45,0,0,0,0,1,0,1
20523CA0032095,Aetna,CA Silver HMO $50/70 0 wINF,0,1,0,0,8700,17400,50,0,0,0,0,1,0,1
20523CA0032076,Aetna,CA Silver HMO $50/70 0,0,1,0,0,8700,17400,50,0,0,0,0,1,0,1
20523CA0032847,Aetna,CA Silver HMO AWH NoCA $50/70 0,0,1,0,0,8700,17400,50,0,0,0,0,1,0,1
20523CA0032856,Aetna,CA Silver HMO AWH NoCA $50/70 0 wINF,0,1,0,0,8700,17400,50,0,0,0,0,1,0,1
20523CA0032235,Aetna,CA Silver HMO Basic $50/70 0,0,1,0,0,8700,17400,50,0,0,0,0,1,0,1
20523CA0032244,Aetna,CA Silver HMO Basic $50/70 0 wINF,0,1,0,0,8700,17400,50,0,0,0,0,1,0,1
20523CA0032168,Aetna,CA Silver HMO AVN $50/70 0 wINF,0,1,0,0,8700,17400,50,0,0,0,0,1,0,1
20523CA0032151,Aetna,CA Silver HMO AVN $50/70 0,0,1,0,0,8700,17400,50,0,0,0,0,1,0,1
70285CA8171089,BlueShield of California,Bronze Trio HMO 7000/70 OffEx,0,0,7000,14000,8750,14000,50,0,1,0,0,0,0,1
40513CA0410056,Kaiser Permanente,Bronze 60 HMO 5400/60 + Child Dental Alt INF,0,1,5400,10800,8300,16600,50,0,1,0,0,0,0,1
40513CA0410055,Kaiser Permanente,Bronze 60 HMO 5400/60 + Child Dental Alt,0,0,5400,10800,8300,16600,50,0,1,0,0,0,0,1
70285CA8171107,BlueShield of California,Bronze Trio HMO 7000/70 OffEx INF,0,1,7000,14000,8750,14000,50,0,1,0,0,0,0,1
70285CA8171125,BlueShield of California,Bronze Access+ HMO (R) 7000/70 OffEx,0,0,7000,14000,8750,17500,50,0,1,0,0,0,0,1
70285CA8171159,BlueShield of California,Bronze Access+ HMO (R) 7000/70 OffEx INF,0,1,7000,14000,8750,17500,50,0,1,0,0,0,0,1
70285CA8171142,BlueShield of California,Bronze Local Access+ HMO (R) 7000/70 OffEx,0,0,7000,14000,8750,17500,50,0,1,0,0,0,0,1
70285CA8171176,BlueShield of California,Bronze Local Access+ HMO (R) 7000/70 OffEx INF,0,1,7000,14000,8750,17500,50,0,1,0,0,0,0,1
40513CA0000004-77,CalChoice,Kaiser Permanente Full Bronze HMO B,0,0,5400,10800,8300,16600,50,0,1,0,0,0,0,1
37873CA0030031,UnitedHealthcare,Doctors Plan EPO Bronze CVPR /L65Y,0,0,7500,15000,9100,18200,50,1,0,0,0,0,1,0
40513CA0400067,CoveredCA,Bronze 60 HMO 5400/60 + Child Dental Alt,0,0,5400,10800,8300,16600,50,0,1,0,0,0,0,1
40513CA0400068,CoveredCA,Bronze 60 HMO 5400/60 + Child Dental Alt INF,0,1,5400,10800,8300,16600,50,0,1,0,0,0,0,1
27603CA1210510-13,Anthem,Anthem Platinum HMO 0/25 w/ T&L,0,0,0,0,2300,4600,0,0,0,0,1,0,0,1
27603CA1210475-13,Anthem,Anthem Platinum Select HMO 0/25 w/ T&L,0,0,0,0,2300,4600,0,0,0,0,1,0,0,1
27603CA1210290-13,Anthem,Anthem Gold HMO 35 w/ T&L,0,0,0,0,6750,13500,0,0,0,1,0,0,0,1
27603CA1210266-13,Anthem,Anthem Gold Select HMO 35 w/ T&L,0,0,0,0,6750,13500,0,0,0,1,0,0,0,1
27603CA1210773-13,Anthem,Anthem Silver HMO 55 w/ T&L,0,0,0,0,9100,18200,0,0,0,0,0,1,0,1
27603CA1210551-13,Anthem,Anthem Gold HMO 30 w/ T&L,0,0,0,0,6600,13200,0,0,0,1,0,0,0,1
27603CA1210884-13,Anthem,Anthem Platinum Select HMO 0/30 w/ T&L,0,0,0,0,2700,5400,0,0,0,0,1,0,0,1
27603CA1210792-13,Anthem,Anthem Silver Select HMO 55 w/ T&L,0,0,0,0,9100,18200,0,0,0,0,0,1,0,1
27603CA1210865-13,Anthem,Anthem Platinum HMO 0/30 w/ T&L,0,0,0,0,2700,5400,0,0,0,0,1,0,0,1
27603CA1210534-13,Anthem,Anthem Gold Select HMO 30 w/ T&L,0,0,0,0,6600,13200,0,0,0,1,0,0,0,1
27603CA1210971-13,Anthem,Anthem Silver HMO 60/2500/45% w/ T&L,0,0,2500,5000,9100,18200,45,0,0,0,0,1,0,1
27603CA1211080-13,Anthem,Anthem Platinum Priority Select HMO 0/30 w/ T&L,0,0,0,0,2700,5400,0,0,0,0,1,0,0,1
27603CA1211122-13,Anthem,Anthem Silver Priority Select HMO 60/2500/45% w/ T&L,0,0,2500,5000,9100,18200,45,0,0,0,0,1,0,1
27603CA1210990-13,Anthem,Anthem Silver Select HMO 60/2500/45% w/ T&L,0,0,2500,5000,9100,18200,45,0,0,0,0,1,0,1
27603CA1211136-13,Anthem,Anthem Platinum Priority Select HMO 0/25 w/ T&L,0,0,0,0,2300,4600,0,0,0,0,1,0,0,1
27603CA1211094-13,Anthem,Anthem Gold Priority Select HMO 35 w/ T&L,0,0,0,0,6750,13500,0,0,0,1,0,0,0,1
27603CA1211108-13,Anthem,Anthem Gold Priority Select HMO 30 w/ T&L,0,0,0,0,6600,13200,0,0,0,1,0,0,0,1
27603CA1211066-13,Anthem,Anthem Silver Priority Select HMO 55 w/ T&L,0,0,0,0,9100,18200,0,0,0,0,0,1,0,1
27603CA1211150-13,Anthem,Anthem Gold HMO 35/500/20% w/ T&L,0,0,500,1500,8450,16900,20,0,0,1,0,0,0,1
27603CA1211188-13,Anthem,Anthem Gold Select HMO 35/1250/20% w/ T&L,0,0,1250,2500,8600,17200,20,0,0,1,0,0,0,1
27603CA1211207-13,Anthem,Anthem Gold Select HMO 35/500/20% w/ T&L,0,0,500,1500,8450,16900,20,0,0,1,0,0,0,1
27603CA1211169-13,Anthem,Anthem Gold HMO 35/1250/20% w/ T&L,0,0,1250,2500,8600,17200,20,0,0,1,0,0,0,1
27603CA1211245-13,Anthem,Anthem Gold Priority Select HMO 35/500/20% w/ T&L,0,0,500,1500,8450,16900,20,0,0,1,0,0,0,1
27603CA1211226-13,Anthem,Anthem Gold Priority Select HMO 35/1250/20% w/ T&L,0,0,1250,2500,8600,17200,20,0,0,1,0,0,0,1
27603CA1211340-13,Anthem,Anthem Link Platinum Vivity HMO 15 w/ T&L,0,0,0,0,2500,5000,25,0,0,0,1,0,0,1
27603CA1211378-13,Anthem,Anthem Link Gold Vivity HMO 35/1000 w/ T&L,0,0,1000,2000,6750,13500,25,0,0,1,0,0,0,1
27603CA1211416-13,Anthem,Anthem Link Gold Vivity HMO 35/1850 w/ T&L,0,0,1850,3700,7750,15500,25,0,0,1,0,0,0,1
27603CA1211359-13,Anthem,Anthem Link Platinum Vivity HMO 15 WH w/ T&L,0,0,0,0,2500,5000,25,0,0,0,1,0,0,1
27603CA1211321-13,Anthem,Anthem Platinum HMO 0/20 w/ T&L,0,0,0,0,1900,3800,0,0,0,0,1,0,0,1
27603CA1211397-13,Anthem,Anthem Link Gold Vivity HMO 35/1000 WH w/ T&L,0,0,1000,2000,6750,13500,25,0,0,1,0,0,0,1
27603CA1211549-13,Anthem,Anthem Link Gold Vivity HMO 25/500 WH w/ T&L,0,0,500,1500,6500,13000,25,0,0,1,0,0,0,1
27603CA1211511-13,Anthem,Anthem Link Silver Vivity HMO 50/2650 WH w/ T&L,0,0,2650,5300,9100,18200,25,0,0,0,0,1,0,1
27603CA1211435-13,Anthem,Anthem Link Gold Vivity HMO 35/1850 WH w/ T&L,0,0,1850,3700,7750,15500,25,0,0,1,0,0,0,1
27603CA1211492-13,Anthem,Anthem Link Silver Vivity HMO 50/2650 w/ T&L,0,0,2650,5300,9100,18200,25,0,0,0,0,1,0,1
27603CA1211473-13,Anthem,Anthem Link Gold Vivity HMO 25 w/ T&L,0,0,0,0,6150,12300,25,0,0,1,0,0,0,1
27603CA1211530-13,Anthem,Anthem Link Gold Vivity HMO 25/500 w/ T&L,0,0,500,1500,6500,13000,25,0,0,1,0,0,0,1
27603CA1211454-13,Anthem,Anthem Link Gold Vivity HMO 25 WH w/ T&L,0,0,0,0,6150,12300,25,0,0,1,0,0,0,1
27603CA1211606-13,Anthem,Anthem Platinum Select HMO 0/20 w/ T&L,0,0,0,0,1900,3800,0,0,0,0,1,0,0,1
27603CA1211625-13,Anthem,Anthem Platinum Priority Select HMO 0/20 w/ T&L,0,0,0,0,1900,3800,0,0,0,0,1,0,0,1
27603CA1211587-13,Anthem,Anthem Silver Priority Select HMO 60/2500/45% WH w/ T&L,0,0,2500,5000,9100,18200,45,0,0,0,0,1,0,1
27603CA1211568-13,Anthem,Anthem Silver Select HMO 60/2500/45% WH w/ T&L,0,0,2500,5000,9100,18200,45,0,0,0,0,1,0,1
